id (DMA)|year|month|week|after|close|sales
51|2011|7|30|0|0|337.0535889
51|2011|7|31|0|0|685.0843506
51|2011|8|32|0|0|348.8855591
51|2011|8|33|0|0|261.4260864
51|2011|8|34|0|0|284.7662048
51|2011|8|35|0|0|272.1746216
51|2011|8|36|0|0|409.1586304
51|2011|9|37|0|0|940.2202759
51|2011|9|38|0|0|411.9610596
51|2011|9|39|0|0|364.0753174
51|2011|9|40|0|0|216.6893311
51|2011|10|41|0|0|319.7753296
51|2011|10|42|0|0|334.6858521
51|2011|10|43|1|0|386.6810303
51|2011|10|44|1|0|348.1443787
51|2011|10|45|1|0|351.888092
51|2011|11|46|1|0|287.8597107
51|2011|11|47|1|0|489.348877
51|2011|11|48|1|0|525.1566772
51|2011|11|49|1|0|644.9799194
51|2011|12|50|1|0|333.0183105
51|2011|12|51|1|0|246.4813995
51|2011|12|52|1|0|230.6664734
51|2011|12|53|1|0|161.1927795
51|2012|1|1|1|0|191.5742035
51|2012|1|2|1|0|163.7182465
51|2012|1|3|1|0|155.7120514
51|2012|1|4|1|0|246.4481506
51|2012|1|5|1|0|199.2684631
51|2012|1|6|1|0|223.1061401
51|2012|2|7|1|0|292.8366699
51|2012|2|8|1|0|369.8019714
51|2012|2|9|1|0|288.2599487
51|2012|2|10|1|0|159.4814453
51|2012|3|11|1|0|110.2703629
51|2012|3|12|1|0|126.1485291
51|2012|3|13|1|0|130.8779449
51|2012|3|14|1|0|105.8167496
52|2011|4|17|0|0|2130.912842
52|2011|4|18|0|0|5217.75293
52|2011|5|19|0|0|1070.076904
52|2011|5|20|0|0|1059.699585
52|2011|5|21|0|0|3137.9375
52|2011|5|22|0|0|3997.352051
52|2011|5|23|0|0|2902.584229
52|2011|6|24|0|0|1849.176636
52|2011|6|25|0|0|1925.465332
52|2011|6|26|0|0|4845.919434
52|2011|6|27|0|0|1743.300293
52|2011|7|28|0|0|1667.336914
52|2011|7|29|0|0|2836.856445
52|2011|7|30|0|0|1324.940308
52|2011|7|31|0|0|1191.934082
52|2011|8|32|0|0|2469.659912
52|2011|8|33|0|0|4176.165039
52|2011|8|34|0|0|7024.535645
52|2011|8|35|0|0|1479.40686
52|2011|8|36|0|0|4021.141846
52|2011|9|37|0|0|3018.631836
52|2011|9|38|0|0|2768.855713
52|2011|9|39|0|0|4495.320801
52|2011|9|40|0|0|1758.525391
52|2011|10|41|0|0|2374.869873
52|2011|10|42|0|0|1903.358765
52|2011|10|43|1|0|3059.931641
52|2011|10|44|1|0|2047.232666
52|2011|10|45|1|0|1901.005981
52|2011|11|46|1|0|1591.427856
52|2011|11|47|1|0|4300.241699
52|2011|11|48|1|0|2496.844482
52|2011|11|49|1|0|5516.655762
52|2011|12|50|1|0|2393.321533
52|2011|12|51|1|0|4956.40625
52|2011|12|52|1|0|1152.674316
52|2011|12|53|1|0|1998.061401
52|2012|1|1|1|0|1441.666138
52|2012|1|2|1|0|1533.168945
52|2012|1|3|1|0|2032.615723
52|2012|1|4|1|0|1159.863892
52|2012|1|5|1|0|1036.081421
52|2012|1|6|1|0|1108.875
52|2012|2|7|1|0|1443.760986
52|2012|2|8|1|0|1376.094971
52|2012|2|9|1|0|1809.351563
52|2012|2|10|1|0|3165.795654
52|2012|3|11|1|0|2248.354004
52|2012|3|12|1|0|1591.426392
52|2012|3|13|1|0|2396.655029
52|2012|3|14|1|0|1900.71228
53|2011|4|17|0|0|31827.25391
53|2011|4|18|0|0|42543.94141
53|2011|5|19|0|0|15711.04004
53|2011|5|20|0|0|13467.91211
53|2011|5|21|0|0|43516.18359
53|2011|5|22|0|0|64903.57422
53|2011|5|23|0|0|33601.59766
53|2011|6|24|0|0|26546.19531
53|2011|6|25|0|0|32919.17578
53|2011|6|26|0|0|19982.7207
53|2011|6|27|0|0|14371.56152
53|2011|7|28|0|0|23429.95117
53|2011|7|29|0|0|13062.75098
53|2011|7|30|0|0|20833.86328
53|2011|7|31|0|0|13726.14453
53|2011|8|32|0|0|26352.5
53|2011|8|33|0|0|15791.41992
53|2011|8|34|0|0|27257.32422
53|2011|8|35|0|0|25800.78516
53|2011|8|36|0|0|22973.61914
53|2011|9|37|0|0|49793.39453
53|2011|9|38|0|0|12328.99609
53|2011|9|39|0|0|35984.37109
53|2011|9|40|0|0|27437.5918
53|2011|10|41|0|0|42127.20313
53|2011|10|42|0|0|25375.23828
53|2011|10|43|1|0|24716.53516
53|2011|10|44|1|0|25116.80273
53|2011|10|45|1|0|33548.76563
53|2011|11|46|1|0|38479.99609
53|2011|11|47|1|0|40894.72266
53|2011|11|48|1|0|50483.07422
53|2011|11|49|1|0|70824.96875
53|2011|12|50|1|0|64591.25391
53|2011|12|51|1|0|41367.14844
53|2011|12|52|1|0|41934.51953
53|2011|12|53|1|0|53108.72266
53|2012|1|1|1|0|33707.89844
53|2012|1|2|1|0|19085.10938
53|2012|1|3|1|0|12649.37402
53|2012|1|4|1|0|12167.39551
53|2012|1|5|1|0|10302.11719
53|2012|1|6|1|0|19013.71289
53|2012|2|7|1|0|15016.04688
53|2012|2|8|1|0|17647.1543
53|2012|2|9|1|0|17213.25781
53|2012|2|10|1|0|35001.26563
53|2012|3|11|1|0|16107.83887
53|2012|3|12|1|0|15546.92285
53|2012|3|13|1|0|15368.93164
53|2012|3|14|1|0|15098.5
54|2011|4|17|0|1|711.1789551
54|2011|4|18|0|1|1337.144653
54|2011|5|19|0|1|1869.257568
54|2011|5|20|0|1|661.0876465
54|2011|5|21|0|1|668.5608521
54|2011|5|22|0|1|818.65448
54|2011|5|23|0|1|1181.039795
54|2011|6|24|0|1|819.9804688
54|2011|6|25|0|1|2424.977783
54|2011|6|26|0|1|710.2293701
54|2011|6|27|0|1|882.1431885
54|2011|7|28|0|1|1004.742493
54|2011|7|29|0|1|1469.761963
54|2011|7|30|0|1|1111.733398
54|2011|7|31|0|1|1233.292358
54|2011|8|32|0|1|1472.211304
54|2011|8|33|0|1|510.7378845
54|2011|8|34|0|1|842.9016113
54|2011|8|35|0|1|470.8008423
54|2011|8|36|0|1|638.8399048
54|2011|9|37|0|1|2031.510132
54|2011|9|38|0|1|898.6064453
54|2011|9|39|0|1|416.8894958
54|2011|9|40|0|1|987.550293
54|2011|10|41|0|1|1180.293335
54|2011|10|42|0|1|565.6785889
54|2011|10|43|1|1|1034.920166
54|2011|10|44|1|1|672.835144
54|2011|10|45|1|1|663.1882324
54|2011|11|46|1|1|649.9942627
54|2011|11|47|1|1|2173.460449
54|2011|11|48|1|1|495.3136292
54|2011|11|49|1|1|2804.126953
54|2011|12|50|1|1|535.8930664
54|2011|12|51|1|1|1253.82666
54|2011|12|52|1|1|778.6634521
54|2011|12|53|1|1|980.5447388
54|2012|1|1|1|1|350.8071594
54|2012|1|2|1|1|396.8101807
54|2012|1|3|1|1|809.4622192
54|2012|1|4|1|1|313.9055481
54|2012|1|5|1|1|586.4216919
54|2012|1|6|1|1|425.3430481
54|2012|2|7|1|1|290.4306335
54|2012|2|8|1|1|1059.191284
54|2012|2|9|1|1|570.0388794
54|2012|2|10|1|1|1686.786621
54|2012|3|11|1|1|498.1804199
54|2012|3|12|1|1|474.8555298
54|2012|3|13|1|1|492.446167
54|2012|3|14|1|1|469.9606323
55|2011|4|17|0|1|1188.918213
55|2011|4|18|0|1|2647.066895
55|2011|5|19|0|1|1266.92334
55|2011|5|20|0|1|956.0020752
55|2011|5|21|0|1|1102.280029
55|2011|5|22|0|1|640.5706787
55|2011|5|23|0|1|1173.671997
55|2011|6|24|0|1|730.5917969
55|2011|6|25|0|1|905.8918457
55|2011|6|26|0|1|897.520874
55|2011|6|27|0|1|1769.36145
55|2011|7|28|0|1|922.822937
55|2011|7|29|0|1|472.1758423
55|2011|7|30|0|1|935.144104
55|2011|7|31|0|1|611.5006104
55|2011|8|32|0|1|449.3698425
55|2011|8|33|0|1|975.8621216
55|2011|8|34|0|1|720.3822632
55|2011|8|35|0|1|953.3999023
55|2011|8|36|0|1|1403.934082
55|2011|9|37|0|1|1241.112671
55|2011|9|38|0|1|1378.840454
55|2011|9|39|0|1|463.5943604
55|2011|9|40|0|1|1071.365601
55|2011|10|41|0|1|1610.916748
55|2011|10|42|0|1|714.5383301
55|2011|10|43|1|1|978.9730835
55|2011|10|44|1|1|1025.220947
55|2011|10|45|1|1|869.6499023
55|2011|11|46|1|1|627.6652832
55|2011|11|47|1|1|1037.049805
55|2011|11|48|1|1|2086.029541
55|2011|11|49|1|1|1644.630615
55|2011|12|50|1|1|1256.255737
55|2011|12|51|1|1|673.1913452
55|2011|12|52|1|1|536.121521
55|2011|12|53|1|1|1484.342529
55|2012|1|1|1|1|841.7151489
55|2012|1|2|1|1|1096.756104
55|2012|1|3|1|1|492.2067261
55|2012|1|4|1|1|419.1656494
55|2012|1|5|1|1|776.3163452
55|2012|1|6|1|1|675.3101196
55|2012|2|7|1|1|557.8964844
55|2012|2|8|1|1|370.541748
55|2012|2|9|1|1|1172.685669
55|2012|2|10|1|1|1099.434326
55|2012|3|11|1|1|470.249115
55|2012|3|12|1|1|466.157959
55|2012|3|13|1|1|446.7272644
55|2012|3|14|1|1|508.6128235
56|2011|4|17|0|1|22677.68359
56|2011|4|18|0|1|12268.63867
56|2011|5|19|0|1|43869.40625
56|2011|5|20|0|1|15211.50684
56|2011|5|21|0|1|42584.53516
56|2011|5|22|0|1|13491.42383
56|2011|5|23|0|1|15179.2207
56|2011|6|24|0|1|11195.04883
56|2011|6|25|0|1|13966.67969
56|2011|6|26|0|1|14857.50391
56|2011|6|27|0|1|21544.23047
56|2011|7|28|0|1|14986.79004
56|2011|7|29|0|1|12994.63574
56|2011|7|30|0|1|25820.94531
56|2011|7|31|0|1|12919.38379
56|2011|8|32|0|1|6769.992676
56|2011|8|33|0|1|20782.74414
56|2011|8|34|0|1|19765.94922
56|2011|8|35|0|1|10025.60156
56|2011|8|36|0|1|20848.29297
56|2011|9|37|0|1|37342.25
56|2011|9|38|0|1|13957.09277
56|2011|9|39|0|1|14701.20898
56|2011|9|40|0|1|40800.14063
56|2011|10|41|0|1|21572.74609
56|2011|10|42|0|1|15833.64355
56|2011|10|43|1|1|32033.89648
56|2011|10|44|1|1|10307.35449
56|2011|10|45|1|1|10016.97168
56|2011|11|46|1|1|20504.87891
56|2011|11|47|1|1|15324.64355
56|2011|11|48|1|1|20718.15234
56|2011|11|49|1|1|22397.47656
56|2011|12|50|1|1|16148.99902
56|2011|12|51|1|1|12058.54297
56|2011|12|52|1|1|11364.39648
56|2011|12|53|1|1|13417.77246
56|2012|1|1|1|1|7295.916504
56|2012|1|2|1|1|9833.077148
56|2012|1|3|1|1|19706.24609
56|2012|1|4|1|1|11497.0957
56|2012|1|5|1|1|12078.68457
56|2012|1|6|1|1|16654.2832
56|2012|2|7|1|1|9425.810547
56|2012|2|8|1|1|13905.13281
56|2012|2|9|1|1|9438.430664
56|2012|2|10|1|1|10965.52148
56|2012|3|11|1|1|17056.54688
56|2012|3|12|1|1|12929.56445
56|2012|3|13|1|1|17169.44922
56|2012|3|14|1|1|17885.9707
57|2011|4|17|0|1|8084.875
57|2011|4|18|0|1|8175.154297
57|2011|5|19|0|1|7594.399414
57|2011|5|20|0|1|4726.009277
57|2011|5|21|0|1|6242.801758
57|2011|5|22|0|1|5606.09082
57|2011|5|23|0|1|9528.582031
57|2011|6|24|0|1|28325.24414
57|2011|6|25|0|1|5415.62207
57|2011|6|26|0|1|6350.649414
57|2011|6|27|0|1|4611.119141
57|2011|7|28|0|1|7669.153809
57|2011|7|29|0|1|4894.230957
57|2011|7|30|0|1|2632.414063
57|2011|7|31|0|1|11532.10352
57|2011|8|32|0|1|4882.990234
57|2011|8|33|0|1|4642.938965
57|2011|8|34|0|1|4947.178711
57|2011|8|35|0|1|3348.440674
57|2011|8|36|0|1|4555.3125
57|2011|9|37|0|1|6547.524902
57|2011|9|38|0|1|5627.028809
57|2011|9|39|0|1|4683.773926
57|2011|9|40|0|1|7303.00293
57|2011|10|41|0|1|5259.308105
57|2011|10|42|0|1|8576.480469
57|2011|10|43|1|1|8903.953125
57|2011|10|44|1|1|6235.042969
57|2011|10|45|1|1|3291.143799
57|2011|11|46|1|1|7833.267578
57|2011|11|47|1|1|8211.174805
57|2011|11|48|1|1|2926.161377
57|2011|11|49|1|1|16396.81836
57|2011|12|50|1|1|7244.519043
57|2011|12|51|1|1|3076.701416
57|2011|12|52|1|1|6467.776367
57|2011|12|53|1|1|3864.270264
57|2012|1|1|1|1|7112.125488
57|2012|1|2|1|1|2817.396973
57|2012|1|3|1|1|4984.814941
57|2012|1|4|1|1|3575.625
57|2012|1|5|1|1|5867.652344
57|2012|1|6|1|1|5803.79541
57|2012|2|7|1|1|1902.058716
57|2012|2|8|1|1|2789.223145
57|2012|2|9|1|1|5487.848145
57|2012|2|10|1|1|4085.081055
57|2012|3|11|1|1|1664.94873
57|2012|3|12|1|1|1898.236938
57|2012|3|13|1|1|1818.231323
57|2012|3|14|1|1|1818.891235
58|2011|4|17|0|0|5860.521973
58|2011|4|18|0|0|12351.21484
58|2011|5|19|0|0|8935.496094
58|2011|5|20|0|0|10542.16113
58|2011|5|21|0|0|13581.02637
58|2011|5|22|0|0|15727.13965
58|2011|5|23|0|0|8386.063477
58|2011|6|24|0|0|20048.13477
58|2011|6|25|0|0|9287.9375
58|2011|6|26|0|0|16161.87891
58|2011|6|27|0|0|13773.92871
58|2011|7|28|0|0|11135.10156
58|2011|7|29|0|0|4840.261719
58|2011|7|30|0|0|18990.44531
58|2011|7|31|0|0|11994.47559
58|2011|8|32|0|0|10316.41211
58|2011|8|33|0|0|8040.68457
58|2011|8|34|0|0|7314.671387
58|2011|8|35|0|0|7894.237793
58|2011|8|36|0|0|11758.86914
58|2011|9|37|0|0|23081.97461
58|2011|9|38|0|0|11462.21582
58|2011|9|39|0|0|6727.23877
58|2011|9|40|0|0|5796.029785
58|2011|10|41|0|0|9104.166992
58|2011|10|42|0|0|10794.36328
58|2011|10|43|1|0|8250.414063
58|2011|10|44|1|0|6302.280273
58|2011|10|45|1|0|11627.70605
58|2011|11|46|1|0|5561.40332
58|2011|11|47|1|0|7941.431641
58|2011|11|48|1|0|8976.655273
58|2011|11|49|1|0|16438.43359
58|2011|12|50|1|0|9551.108398
58|2011|12|51|1|0|12747.84277
58|2011|12|52|1|0|12645.98535
58|2011|12|53|1|0|6407.390137
58|2012|1|1|1|0|8033.150391
58|2012|1|2|1|0|8014.937988
58|2012|1|3|1|0|6416.746094
58|2012|1|4|1|0|3721.786621
58|2012|1|5|1|0|7437.33252
58|2012|1|6|1|0|4485.355957
58|2012|2|7|1|0|7492.434082
58|2012|2|8|1|0|4820.397949
58|2012|2|9|1|0|5702.052734
58|2012|2|10|1|0|7207.128418
58|2012|3|11|1|0|6289.772949
58|2012|3|12|1|0|6769.366211
58|2012|3|13|1|0|4717.529785
58|2012|3|14|1|0|7636.617676
59|2011|4|17|0|0|21303.99805
59|2011|4|18|0|0|14999.50195
59|2011|5|19|0|0|14350.27832
59|2011|5|20|0|0|21604.6582
59|2011|5|21|0|0|12459.13281
59|2011|5|22|0|0|18970.08203
59|2011|5|23|0|0|35149.21875
59|2011|6|24|0|0|26916.91016
59|2011|6|25|0|0|13088.66309
59|2011|6|26|0|0|14739.74512
59|2011|6|27|0|0|15789.95898
59|2011|7|28|0|0|10742.41016
59|2011|7|29|0|0|20478.06836
59|2011|7|30|0|0|16339.73242
59|2011|7|31|0|0|14825.64258
59|2011|8|32|0|0|10036.2207
59|2011|8|33|0|0|15975.81152
59|2011|8|34|0|0|19540.83008
59|2011|8|35|0|0|16003.85449
59|2011|8|36|0|0|12754.64063
59|2011|9|37|0|0|20043.92969
59|2011|9|38|0|0|8229.817383
59|2011|9|39|0|0|24231.51563
59|2011|9|40|0|0|17288.14453
59|2011|10|41|0|0|14291.6875
59|2011|10|42|0|0|19574.08594
59|2011|10|43|1|0|22696.33398
59|2011|10|44|1|0|16865.51953
59|2011|10|45|1|0|15474.13184
59|2011|11|46|1|0|9533.490234
59|2011|11|47|1|0|32332.12891
59|2011|11|48|1|0|18845.35547
59|2011|11|49|1|0|46916.53516
59|2011|12|50|1|0|16444.07813
59|2011|12|51|1|0|20390.00391
59|2011|12|52|1|0|20847.91602
59|2011|12|53|1|0|13121.8457
59|2012|1|1|1|0|18819.09961
59|2012|1|2|1|0|17250.26563
59|2012|1|3|1|0|6038.504395
59|2012|1|4|1|0|8427.40918
59|2012|1|5|1|0|4481.379883
59|2012|1|6|1|0|14713.69238
59|2012|2|7|1|0|14478.97559
59|2012|2|8|1|0|7839.88916
59|2012|2|9|1|0|19924.77539
59|2012|2|10|1|0|16771.65625
59|2012|3|11|1|0|4727.65918
59|2012|3|12|1|0|3936.140625
59|2012|3|13|1|0|4234.95752
59|2012|3|14|1|0|4323.210938
60|2011|4|17|0|1|48814.19141
60|2011|4|18|0|1|91079.49219
60|2011|5|19|0|1|62219.19141
60|2011|5|20|0|1|47186.93359
60|2011|5|21|0|1|43113.14453
60|2011|5|22|0|1|68583.15625
60|2011|5|23|0|1|48633.34375
60|2011|6|24|0|1|74892.51563
60|2011|6|25|0|1|96938.26563
60|2011|6|26|0|1|36347.48438
60|2011|6|27|0|1|32682.56641
60|2011|7|28|0|1|31945.14844
60|2011|7|29|0|1|35323.82422
60|2011|7|30|0|1|59693.75
60|2011|7|31|0|1|51494.42578
60|2011|8|32|0|1|46464.23047
60|2011|8|33|0|1|74767.98438
60|2011|8|34|0|1|47677.32031
60|2011|8|35|0|1|40109.67578
60|2011|8|36|0|1|44155.45703
60|2011|9|37|0|1|66798.1875
60|2011|9|38|0|1|47338.15234
60|2011|9|39|0|1|31461.3457
60|2011|9|40|0|1|38878.85547
60|2011|10|41|0|1|41547.4375
60|2011|10|42|0|1|62078.95703
60|2011|10|43|1|1|59621.03906
60|2011|10|44|1|1|53257.98828
60|2011|10|45|1|1|82983.40625
60|2011|11|46|1|1|31742.98438
60|2011|11|47|1|1|58845.05859
60|2011|11|48|1|1|72806.5625
60|2011|11|49|1|1|143091.9219
60|2011|12|50|1|1|44114.16406
60|2011|12|51|1|1|41716.96875
60|2011|12|52|1|1|62992.66797
60|2011|12|53|1|1|50139.05469
60|2012|1|1|1|1|31700.63086
60|2012|1|2|1|1|31257.44141
60|2012|1|3|1|1|23946.65234
60|2012|1|4|1|1|37529.89844
60|2012|1|5|1|1|26874.82031
60|2012|1|6|1|1|45111.96094
60|2012|2|7|1|1|46210.75
60|2012|2|8|1|1|32448.89258
60|2012|2|9|1|1|49698.79297
60|2012|2|10|1|1|85934.57031
60|2012|3|11|1|1|14158.57715
60|2012|3|12|1|1|18351.87109
60|2012|3|13|1|1|16720.74219
60|2012|3|14|1|1|18277.25586
61|2011|4|17|0|0|15240.70801
61|2011|4|18|0|0|12043.40723
61|2011|5|19|0|0|25164.10742
61|2011|5|20|0|0|13022.02832
61|2011|5|21|0|0|12056.74902
61|2011|5|22|0|0|14502.64844
61|2011|5|23|0|0|11886.52344
61|2011|6|24|0|0|8598.822266
61|2011|6|25|0|0|14149.20996
61|2011|6|26|0|0|11299.16699
61|2011|6|27|0|0|12507.72949
61|2011|7|28|0|0|8038.614746
61|2011|7|29|0|0|13594.80078
61|2011|7|30|0|0|13915.3877
61|2011|7|31|0|0|16721.92188
61|2011|8|32|0|0|11893.84863
61|2011|8|33|0|0|21821.06641
61|2011|8|34|0|0|5222.606445
61|2011|8|35|0|0|11706.98438
61|2011|8|36|0|0|13256.06445
61|2011|9|37|0|0|17688.9082
61|2011|9|38|0|0|7267.458496
61|2011|9|39|0|0|7799.157715
61|2011|9|40|0|0|12665.05469
61|2011|10|41|0|0|19409.65039
61|2011|10|42|0|0|8071.900879
61|2011|10|43|1|0|8402.066406
61|2011|10|44|1|0|8716.369141
61|2011|10|45|1|0|8299.27832
61|2011|11|46|1|0|12432.95996
61|2011|11|47|1|0|5812.425293
61|2011|11|48|1|0|15699.10254
61|2011|11|49|1|0|35357.52734
61|2011|12|50|1|0|9330.391602
61|2011|12|51|1|0|27861.99219
61|2011|12|52|1|0|6998.01709
61|2011|12|53|1|0|11044.13965
61|2012|1|1|1|0|9975.445313
61|2012|1|2|1|0|13571.26367
61|2012|1|3|1|0|8873.65625
61|2012|1|4|1|0|8600.642578
61|2012|1|5|1|0|4083.756592
61|2012|1|6|1|0|5898.959961
61|2012|2|7|1|0|7716.517578
61|2012|2|8|1|0|7403.746094
61|2012|2|9|1|0|11938.11133
61|2012|2|10|1|0|7968.082031
61|2012|3|11|1|0|4933.755371
61|2012|3|12|1|0|5226.42334
61|2012|3|13|1|0|4785.381348
61|2012|3|14|1|0|4903.312988
62|2011|4|17|0|1|2212.294678
62|2011|4|18|0|1|1228.008057
62|2011|5|19|0|1|2246.056641
62|2011|5|20|0|1|1381.482788
62|2011|5|21|0|1|1460.088745
62|2011|5|22|0|1|2956.638916
62|2011|5|23|0|1|3257.845703
62|2011|6|24|0|1|5164.745605
62|2011|6|25|0|1|1624.390747
62|2011|6|26|0|1|2917.458008
62|2011|6|27|0|1|1200.862183
62|2011|7|28|0|1|1765.129517
62|2011|7|29|0|1|1934.755371
62|2011|7|30|0|1|1500.412964
62|2011|7|31|0|1|2181.880615
62|2011|8|32|0|1|1828.96521
62|2011|8|33|0|1|1190.38916
62|2011|8|34|0|1|1212.708008
62|2011|8|35|0|1|1296.696167
62|2011|8|36|0|1|3268.039795
62|2011|9|37|0|1|5960.156738
62|2011|9|38|0|1|1843.636963
62|2011|9|39|0|1|1427.799561
62|2011|9|40|0|1|1304.585571
62|2011|10|41|0|1|3930.705322
62|2011|10|42|0|1|1847.263306
62|2011|10|43|1|1|1555.06958
62|2011|10|44|1|1|1353.556885
62|2011|10|45|1|1|1417.164063
62|2011|11|46|1|1|1642.928101
62|2011|11|47|1|1|3930.03418
62|2011|11|48|1|1|2862.924805
62|2011|11|49|1|1|3074.560303
62|2011|12|50|1|1|2473.517334
62|2011|12|51|1|1|1975.776978
62|2011|12|52|1|1|1950.112915
62|2011|12|53|1|1|609.9993286
62|2012|1|1|1|1|1472.498535
62|2012|1|2|1|1|1132.898438
62|2012|1|3|1|1|1280.10083
62|2012|1|4|1|1|1097.196533
62|2012|1|5|1|1|1758.924561
62|2012|1|6|1|1|530.6879883
62|2012|2|7|1|1|1504.849609
62|2012|2|8|1|1|1074.377808
62|2012|2|9|1|1|2077.508545
62|2012|2|10|1|1|1284.478027
62|2012|3|11|1|1|2073.87207
62|2012|3|12|1|1|2382.513672
62|2012|3|13|1|1|2216.431641
62|2012|3|14|1|1|2238.351074
63|2011|4|17|0|1|12466.73926
63|2011|4|18|0|1|38790.00781
63|2011|5|19|0|1|26132.11719
63|2011|5|20|0|1|13763.38477
63|2011|5|21|0|1|15264.41797
63|2011|5|22|0|1|10260.26953
63|2011|5|23|0|1|27392.62305
63|2011|6|24|0|1|16590.73047
63|2011|6|25|0|1|19419.40625
63|2011|6|26|0|1|22171.08203
63|2011|6|27|0|1|16765.89844
63|2011|7|28|0|1|14904.79004
63|2011|7|29|0|1|38871.84766
63|2011|7|30|0|1|27311.00391
63|2011|7|31|0|1|15996.51563
63|2011|8|32|0|1|21598.80859
63|2011|8|33|0|1|10084.30664
63|2011|8|34|0|1|12572.87109
63|2011|8|35|0|1|15959.4873
63|2011|8|36|0|1|17053.81445
63|2011|9|37|0|1|16283.79297
63|2011|9|38|0|1|8515.680664
63|2011|9|39|0|1|27690.31445
63|2011|9|40|0|1|20955.61523
63|2011|10|41|0|1|6978.762695
63|2011|10|42|0|1|22372.66992
63|2011|10|43|1|1|22237.21289
63|2011|10|44|1|1|4842.103516
63|2011|10|45|1|1|6343.149902
63|2011|11|46|1|1|14315.05371
63|2011|11|47|1|1|27029.03906
63|2011|11|48|1|1|14935.98047
63|2011|11|49|1|1|65943.13281
63|2011|12|50|1|1|9055.666016
63|2011|12|51|1|1|14146.63281
63|2011|12|52|1|1|16265.91211
63|2011|12|53|1|1|8670.65332
63|2012|1|1|1|1|8933.391602
63|2012|1|2|1|1|12733.1416
63|2012|1|3|1|1|18928.55273
63|2012|1|4|1|1|11731.94141
63|2012|1|5|1|1|9189.644531
63|2012|1|6|1|1|14568.36914
63|2012|2|7|1|1|9977.101563
63|2012|2|8|1|1|5118.726074
63|2012|2|9|1|1|24994.65234
63|2012|2|10|1|1|20397.64844
63|2012|3|11|1|1|4981.236816
63|2012|3|12|1|1|4419.452637
63|2012|3|13|1|1|4505.952637
63|2012|3|14|1|1|5532.213867
64|2011|4|17|0|1|220.573761
64|2011|4|18|0|1|325.3183899
64|2011|5|19|0|1|310.6054688
64|2011|5|20|0|1|444.8678894
64|2011|5|21|0|1|297.6636963
64|2011|5|22|0|1|225.2405853
64|2011|5|23|0|1|475.5130615
64|2011|6|24|0|1|469.2595215
64|2011|6|25|0|1|330.2777405
64|2011|6|26|0|1|318.8955078
64|2011|6|27|0|1|376.1004639
64|2011|7|28|0|1|241.8643646
64|2011|7|29|0|1|186.0446167
64|2011|7|30|0|1|210.812439
64|2011|7|31|0|1|286.5436401
64|2011|8|32|0|1|211.7580719
64|2011|8|33|0|1|368.34375
64|2011|8|34|0|1|352.8730774
64|2011|8|35|0|1|421.7228088
64|2011|8|36|0|1|439.0787048
64|2011|9|37|0|1|268.3861389
64|2011|9|38|0|1|351.5731201
64|2011|9|39|0|1|331.9237976
64|2011|9|40|0|1|226.2276306
64|2011|10|41|0|1|182.3793793
64|2011|10|42|0|1|414.6984558
64|2011|10|43|1|1|254.6611176
64|2011|10|44|1|1|193.0793152
64|2011|10|45|1|1|128.5346832
64|2011|11|46|1|1|336.5929565
64|2011|11|47|1|1|559.2650146
64|2011|11|48|1|1|297.2262878
64|2011|11|49|1|1|745.3208618
64|2011|12|50|1|1|389.3896484
64|2011|12|51|1|1|312.2361145
64|2011|12|52|1|1|292.8347168
64|2011|12|53|1|1|141.8495178
64|2012|1|1|1|1|162.2672729
64|2012|1|2|1|1|278.6847534
64|2012|1|3|1|1|154.4888611
64|2012|1|4|1|1|79.24503326
64|2012|1|5|1|1|209.5439453
64|2012|1|6|1|1|200.4660492
64|2012|2|7|1|1|155.1517334
64|2012|2|8|1|1|260.8565369
64|2012|2|9|1|1|126.9188385
64|2012|2|10|1|1|257.1213379
64|2012|3|11|1|1|266.3665161
64|2012|3|12|1|1|212.0804138
64|2012|3|13|1|1|250.5523376
64|2012|3|14|1|1|294.7504578
65|2011|4|17|0|1|514.345459
65|2011|4|18|0|1|783.5759277
65|2011|5|19|0|1|956.5264282
65|2011|5|20|0|1|336.0076294
65|2011|5|21|0|1|1114.445068
65|2011|5|22|0|1|655.737915
65|2011|5|23|0|1|859.6362305
65|2011|6|24|0|1|590.3766479
65|2011|6|25|0|1|642.8337402
65|2011|6|26|0|1|869.9290161
65|2011|6|27|0|1|1392.568848
65|2011|7|28|0|1|875.4143677
65|2011|7|29|0|1|1565.117554
65|2011|7|30|0|1|736.5217285
65|2011|7|31|0|1|479.6282349
65|2011|8|32|0|1|1314.220825
65|2011|8|33|0|1|247.4593201
65|2011|8|34|0|1|270.645813
65|2011|8|35|0|1|1182.083252
65|2011|8|36|0|1|419.38797
65|2011|9|37|0|1|759.0992432
65|2011|9|38|0|1|660.0145264
65|2011|9|39|0|1|843.96698
65|2011|9|40|0|1|379.2245483
65|2011|10|41|0|1|565.5008545
65|2011|10|42|0|1|632.4161987
65|2011|10|43|1|1|409.5777283
65|2011|10|44|1|1|387.7099609
65|2011|10|45|1|1|1221.167969
65|2011|11|46|1|1|777.2252808
65|2011|11|47|1|1|526.8004761
65|2011|11|48|1|1|496.4942932
65|2011|11|49|1|1|2390.319824
65|2011|12|50|1|1|388.8721619
65|2011|12|51|1|1|974.6171875
65|2011|12|52|1|1|369.2189636
